DateTime,AddedIPs,RemovedIPs
1584674043,73,47
1584675608,14,4
1584675904,74,96
1584677552,9,6
1584679451,165,150
1584681392,70,44
1584682680,61,103
1584683289,12,6
1584683808,36,27
1584684843,46,57
1584685213,9,6
1584685684,34,1
1584686526,31,93
1584687137,8,11
1584687669,42,75
1584689054,11,5
1584690984,133,98
1584691804,47,48
1584692893,11,6
1584693724,68,100
1584694827,9,11
1584695644,72,55
1584696737,17,6
1584697504,76,93
1584698901,19,2
1584699243,73,51
1584700820,23,15
1584700924,66,93
1584702731,43,391
1584702843,88,52
1584703683,33,0
1584704645,12,11
1584705415,56,112
1584706591,181,0
1584706803,43,59
1584707284,18,0
1584708489,10,8
1584709274,69,157
1584710408,12,8
1584710883,47,1
1584711724,24,95
1584712338,11,8
1584713403,50,29
1584714247,15,8
1584715324,68,72
1584716175,11,9
1584718087,64,37
1584718923,130,109
1584720010,21,4
1584720843,184,37
1584721928,8,6
1584722523,70,88
1584723363,37,1
1584724102,21,7
1584724504,45,52
1584726007,5,3
1584727932,282,139
1584728111,750,255
1584729858,170,117
1584731772,123,59
1584733326,80,112
1584733688,13,6
1584735003,96,48
1584735615,8,10
1584736083,49,1
1584737548,6,7
1584738014,0,504
1584739450,114,149
1584739803,55,65
1584741373,13,12
1584742443,117,77
1584743283,13,10
1584744124,67,87
1584745224,13,7
1584746043,104,47
1584747143,13,8
1584747304,57,61
1584749309,210,26
1584749703,35,52
1584750484,35,1
1584751209,35,5
1584751324,31,113
1584753130,25,8
1584753243,112,74
1584755057,33,7
1584755111,75,91
1584756969,31,7
1584757683,97,77
1584758526,34,102
1584758890,15,8
1584759364,40,0
1584760817,23,6
1584761284,58,55
1584762124,26,77
1584762726,21,2
1584762964,34,0
1584764649,21,8
1584765237,88,138
1584766576,65,27
1584767703,50,68
1584768486,7,4
1584769323,68,125
1584770412,53,5
1584771243,38,71
1584772350,12,8
1584772924,62,108
1584774503,19,7
1584774605,62,63
1584776409,19,7
1584776523,67,81
1584778334,21,9
1584778443,57,56
1584780258,6,6
1584782173,137,128
1584783290,35,2
1584784338,55,115
1584786251,54,66
1584786897,42,87
1584788175,22,7
1584788425,49,82
1584789533,51,1
1584790085,10,572
1584790924,33,105
1584792009,323,0
1584792604,84,58
1584793938,20,6
1584794524,132,97
1584794711,0,1016
1584795851,22,27
1584796203,49,52
1584797768,15,5
1584799706,53,5
1584799804,1595,148
1584801613,12,10
1584802210,84,89
1584803534,18,8
1584805459,101,70
1584806551,71,149
1584807370,11,8
1584808084,65,0
1584809289,9,12
1584810603,86,145
1584811216,18,11
1584811684,37,0
1584813127,7,14
1584814443,67,166
1584815046,8,4
1584815703,42,79
1584816977,70,33
1584818888,44,80
1584819725,60,105
1584820812,46,15
1584821642,33,49
1584822764,17,8
1584823326,55,91
1584824910,13,8
1584825004,39,59
1584825418,768,0
1584826807,21,15
1584827705,67,102
1584828745,16,19
1584828844,36,81
1584830646,17,24
1584831762,102,168
1584832570,16,62
1584834543,35,11
1584834903,113,94
1584836417,315,0
1584836884,98,50
1584838330,12,20
1584838826,82,173
1584840260,17,11
1584841324,92,122
1584842165,20,7
1584842166,19,0
1584843306,29,69
1584844086,25,7
1584844453,38,74
1584846024,14,12
1584846903,81,83
1584847930,12,8
1584848406,50,77
1584849852,6,8
1584850506,78,117
1584851784,518,14
1584852124,45,106
1584853693,21,12
1584853804,60,60
1584855008,42,92
1584855621,14,13
1584856262,40,19
1584857531,14,4
1584857644,38,53
1584858484,22,0
1584859450,12,6
1584859803,64,120
1584861378,14,17
1584862177,81,181
1584863289,10,10
1584863703,53,17
1584865224,54,71
1584866103,37,92
1584867127,7,8
1584867363,40,46
1584869045,18,12
1584869743,46,71
1584870973,62,156
1584871803,49,115
1584872888,27,20
1584874815,80,791
1584875643,38,74
1584876741,45,17
1584877323,19,187
1584878650,325,0
1584879243,83,102
1584880580,17,24
1584881112,62,86
1584882493,20,11
1584883204,79,52
1584884408,18,14
1584884525,44,76
1584885615,507,506
1584886340,7,13
1584887652,143,110
1584888251,12,18
1584889469,162,86
1584890168,17,11
1584892100,131,79
1584892486,91,27
1584894011,77,45
1584894611,256,0
1584894904,76,47
1584895926,16,13
1584896164,67,17
1584897303,54,62
1584897846,13,8
1584898804,72,90
1584899775,18,11
1584900903,118,82
1584901685,17,264
1584902403,94,57
1584903605,10,14
1584904446,115,66
1584905541,21,14
1584906003,90,69
1584907449,15,18
1584907709,65,52
1584909367,16,12
1584911312,143,112
1584911403,80,46
1584911644,10,1
1584913204,18,10
1584915146,125,126
1584915243,42,57
1584916084,33,0
1584917050,44,117
1584918970,85,64
1584919684,40,0
1584920897,18,17
1584921304,64,73
1584922806,305,0
1584924003,108,135
1584924724,16,15
1584924964,32,22
1584926103,68,39
1584926657,22,13
1584926883,25,0
1584928565,21,18
1584929705,117,172
1584930484,6,16
1584930903,37,53
1584932414,17,8
1584933244,105,66
1584934333,64,15
1584936494,23,15
1584936845,134,141
1584938408,13,18
1584940358,71,75
1584942254,161,199
1584944183,75,55
1584945725,78,86
1584946087,24,14
1584947403,83,45
1584948018,19,16
1584949324,76,86
1584949936,13,15
1584950686,59,62
1584951847,16,25
1584952084,50,0
1584952923,31,80
1584953775,22,12
1584954903,24,770
1584955690,51,54
1584957610,87,109
1584958503,29,53
1584959542,42,14
1584960604,51,82
1584961450,10,676
1584961803,45,64
